Subcategory,Food,Serving,Calories
"Bread, Bread Rolls & Pastries","Bagel, Plain Bagel",100 g,275 Cal
"Bread, Bread Rolls & Pastries","Bagel, Sesame",100 g,260 Cal
"Bread, Bread Rolls & Pastries","Baguette, French Bread",100 g,287 Cal
"Bread, Bread Rolls & Pastries",Banana Bread,100 g,270 Cal
"Bread, Bread Rolls & Pastries",Banana Nut Bread,100 g,364 Cal
"Bread, Bread Rolls & Pastries",Beer Bread,100 g,346 Cal
"Bread, Bread Rolls & Pastries","Biscuit, plain or buttermilk",100 g,353 Cal
"Bread, Bread Rolls & Pastries",Bran Muffins,100 g,270 Cal
"Bread, Bread Rolls & Pastries",Bread Crumbs,100 g,364 Cal
"Bread, Bread Rolls & Pastries",Bread Roll,100 g,279 Cal
"Bread, Bread Rolls & Pastries",Breadsticks,100 g,276 Cal
"Bread, Bread Rolls & Pastries",Breakfast Biscuits,100 g,426 Cal
"Bread, Bread Rolls & Pastries",Brioche,100 g,272 Cal
"Bread, Bread Rolls & Pastries",Brown Bread,100 g,274 Cal
"Bread, Bread Rolls & Pastries",Buttermilk Pancakes,100 g,227 Cal
"Bread, Bread Rolls & Pastries",Carb Balance Tortilla,100 g,286 Cal
"Bread, Bread Rolls & Pastries",Challah,100 g,287 Cal
"Bread, Bread Rolls & Pastries",Chapati,100 g,297 Cal
"Bread, Bread Rolls & Pastries",Cheese Bread,100 g,237 Cal
"Bread, Bread Rolls & Pastries",Cheese Puff,100 g,500 Cal
"Bread, Bread Rolls & Pastries",Chocolate Croissant,100 g,422 Cal
"Bread, Bread Rolls & Pastries",Chocolate Donut,100 g,437 Cal
"Bread, Bread Rolls & Pastries",Ciabatta Bread,100 g,278 Cal
"Bread, Bread Rolls & Pastries",Cinnamon Bun,100 g,462 Cal
"Bread, Bread Rolls & Pastries",Cream Puff,100 g,301 Cal
"Bread, Bread Rolls & Pastries","Croissant, Butter Croissant",100 g,516 Cal
"Bread, Bread Rolls & Pastries",Croutons,100 g,525 Cal
"Bread, Bread Rolls & Pastries",Dosa Bread,100 g,210 Cal
"Bread, Bread Rolls & Pastries",Eclair,100 g,457 Cal
"Bread, Bread Rolls & Pastries",Egg Bread,100 g,287 Cal
"Bread, Bread Rolls & Pastries",English Muffin,100 g,260 Cal
"Bread, Bread Rolls & Pastries","English Muffin, whole-wheat",100 g,203 Cal
"Bread, Bread Rolls & Pastries","English Muffin, with Butter",100 g,300 Cal
"Bread, Bread Rolls & Pastries",Fairy Cakes,100 g,440 Cal
"Bread, Bread Rolls & Pastries",Flatbread,100 g,246 Cal
"Bread, Bread Rolls & Pastries",Focaccia,100 g,296 Cal
"Bread, Bread Rolls & Pastries",French Cruller Donut,100 g,423 Cal
"Bread, Bread Rolls & Pastries","French Roll, Bun",100 g,277 Cal
"Bread, Bread Rolls & Pastries",Garlic Baguette,100 g,305 Cal
"Bread, Bread Rolls & Pastries",Ham Sandwich,100 g,255 Cal
"Bread, Bread Rolls & Pastries",Ham and Cheese Sandwich,100 g,212 Cal
"Bread, Bread Rolls & Pastries","Hamburger Bun, Burger Bun",100 g,293 Cal
"Bread, Bread Rolls & Pastries",Honey Wheat Bread,100 g,269 Cal
"Bread, Bread Rolls & Pastries","Hot Dog Bun, Hotdog Roll",100 g,469 Cal
"Bread, Bread Rolls & Pastries",Italian Bread,100 g,252 Cal
"Bread, Bread Rolls & Pastries",Monkey Bread,100 g,336 Cal
"Bread, Bread Rolls & Pastries",Multi Grain Bread,100 g,312 Cal
"Bread, Bread Rolls & Pastries",Naan,100 g,291 Cal
"Bread, Bread Rolls & Pastries",Paczki,100 g,389 Cal
"Bread, Bread Rolls & Pastries",Pain Au Chocolat,100 g,162 Cal
"Bread, Bread Rolls & Pastries","Paratha, Plain Paratha",100 g,326 Cal
"Bread, Bread Rolls & Pastries",Pita Bread,100 g,240 Cal
"Bread, Bread Rolls & Pastries",Pizza Rolls,100 g,201 Cal
"Bread, Bread Rolls & Pastries",Potato Bread,100 g,245 Cal
"Bread, Bread Rolls & Pastries",Pretzel Roll,100 g,260 Cal
"Bread, Bread Rolls & Pastries","Pretzel, Soft Pretzel",100 g,305 Cal
"Bread, Bread Rolls & Pastries",Protein Bread,100 g,242 Cal
"Bread, Bread Rolls & Pastries",Pulled Pork Sandwich,100 g,188 Cal
"Bread, Bread Rolls & Pastries",Pumpernickel Bread,100 g,210 Cal
"Bread, Bread Rolls & Pastries",Pumpkin Bread,100 g,302 Cal
"Bread, Bread Rolls & Pastries",Puri,100 g,172 Cal
"Bread, Bread Rolls & Pastries",Raisin Bread,100 g,270 Cal
"Bread, Bread Rolls & Pastries","Roll, Bread Roll, Dinner Roll",100 g,282 Cal
"Bread, Bread Rolls & Pastries",Roti,100 g,297 Cal
"Bread, Bread Rolls & Pastries","Rusk, Zwieback",100 g,381 Cal
"Bread, Bread Rolls & Pastries",Rye Bread,100 g,276 Cal
"Bread, Bread Rolls & Pastries",Sandwich Bread,100 g,40 Cal
"Bread, Bread Rolls & Pastries",Scone,100 g,374 Cal
"Bread, Bread Rolls & Pastries",Shortcrust Pastry,100 g,435 Cal
"Bread, Bread Rolls & Pastries",Soda Bread,100 g,290 Cal
"Bread, Bread Rolls & Pastries",Sourdough Bread,100 g,233 Cal
"Bread, Bread Rolls & Pastries",Sweet Rolls,100 g,150 Cal
"Bread, Bread Rolls & Pastries","Toast, Butter Toast",100 g,264 Cal
"Bread, Bread Rolls & Pastries",Tortilla Wrap,100 g,299 Cal
"Bread, Bread Rolls & Pastries","Tortilla, Corn Tortilla",100 g,200 Cal
"Bread, Bread Rolls & Pastries",Wheat Bran Bread,100 g,335 Cal
"Bread, Bread Rolls & Pastries",Wheat Bread,100 g,246 Cal
"Bread, Bread Rolls & Pastries",Wheat Roti,100 g,299 Cal
"Bread, Bread Rolls & Pastries",White Bread,100 g,246 Cal
"Bread, Bread Rolls & Pastries",Whole Wheat Bread,100 g,216 Cal
"Bread, Bread Rolls & Pastries",Wholemeal Bread,100 g,212 Cal
"Bread, Bread Rolls & Pastries",Wholemeal Toast,100 g,210 Cal
"Bread, Bread Rolls & Pastries",Wonton Wrappers,100 g,291 Cal
"Bread, Bread Rolls & Pastries",Yorkshire Pudding,100 g,240 Cal
Cakes & Pies,Angel Food Cake,100 g,263 Cal
Cakes & Pies,Apple Cake,100 g,216 Cal
Cakes & Pies,Apple Crumble,100 g,316 Cal
Cakes & Pies,Apple Pie,100 g,265 Cal
Cakes & Pies,Apple Strudel,100 g,170 Cal
Cakes & Pies,Apple Turnover,100 g,233 Cal
Cakes & Pies,Bakewell Tart,100 g,414 Cal
Cakes & Pies,Banana Cream Pie,100 g,269 Cal
Cakes & Pies,Banoffee Pie,100 g,370 Cal
Cakes & Pies,Black Forest Cake,100 g,280 Cal
Cakes & Pies,Blueberry Muffin,100 g,304 Cal
Cakes & Pies,Blueberry Pie,100 g,232 Cal
Cakes & Pies,Brownie,100 g,507 Cal
Cakes & Pies,Bundt Cake,100 g,381 Cal
Cakes & Pies,Carrot Cake,100 g,415 Cal
Cakes & Pies,Cheesecake,100 g,327 Cal
Cakes & Pies,Cherry Pie,100 g,260 Cal
Cakes & Pies,Chocolate Cake,100 g,345 Cal
Cakes & Pies,Chocolate Mousse Cake,100 g,411 Cal
Cakes & Pies,Chocolate Muffin,100 g,297 Cal
Cakes & Pies,Coconut Cake,100 g,356 Cal
Cakes & Pies,Coffee Cake,100 g,372 Cal
Cakes & Pies,Corn Muffin,100 g,305 Cal
Cakes & Pies,Cupcake,100 g,308 Cal
Cakes & Pies,Danish Pastry,100 g,371 Cal
Cakes & Pies,Donut,100 g,396 Cal
Cakes & Pies,Dutch Apple Pie,100 g,442 Cal
Cakes & Pies,Egg Custard,100 g,410 Cal
Cakes & Pies,Flourless Chocolate Cake,100 g,343 Cal
Cakes & Pies,Fruit Cake,100 g,324 Cal
Cakes & Pies,Funnel Cake,100 g,349 Cal
Cakes & Pies,German Chocolate Cake,100 g,375 Cal
Cakes & Pies,Ham and Cheese Cake,100 g,270 Cal
Cakes & Pies,Ice Cream Cake,100 g,299 Cal
Cakes & Pies,Lemon Cake,100 g,384 Cal
Cakes & Pies,Lemon Meringue Pie,100 g,268 Cal
Cakes & Pies,Madeira Cake,100 g,286 Cal
Cakes & Pies,Marble Cake,100 g,409 Cal
Cakes & Pies,Muffin,100 g,222 Cal
Cakes & Pies,Peach Cobbler,100 g,201 Cal
Cakes & Pies,Peach Pie,100 g,224 Cal
Cakes & Pies,Pecan Pie,100 g,407 Cal
Cakes & Pies,Pie Crust,100 g,435 Cal
Cakes & Pies,Pineapple Upside Down Cake,100 g,319 Cal
Cakes & Pies,Pound Cake,100 g,400 Cal
Cakes & Pies,Pumpkin Pie,100 g,191 Cal
Cakes & Pies,Red Velvet Cake,100 g,355 Cal
Cakes & Pies,Rhubarb Pie,100 g,255 Cal
Cakes & Pies,Rum Cake,100 g,333 Cal
Cakes & Pies,Spanakopita,100 g,211 Cal
Cakes & Pies,Sponge Cake,100 g,320 Cal
Cakes & Pies,Sprinkles,100 g,473 Cal
Cakes & Pies,Strawberry Cheesecake,100 g,357 Cal
Cakes & Pies,Strawberry Pie,100 g,137 Cal
Cakes & Pies,Strawberry Rhubarb Pie,100 g,281 Cal
Cakes & Pies,Sweet Potato Pie,100 g,269 Cal
Cakes & Pies,Swiss Roll,100 g,399 Cal
Cakes & Pies,Tiramisu Cake,100 g,235 Cal
Cakes & Pies,Tres Leches Cake,100 g,267 Cal
Cakes & Pies,Victoria Sponge Cake,100 g,408 Cal
Cakes & Pies,White Cake,100 g,365 Cal
Cakes & Pies,Whoopie Pie,100 g,160 Cal
Cakes & Pies,Yellow Cake,100 g,361 Cal
Cakes & Pies,"Yellow Cake, with Chocolate Frosting",100 g,379 Cal
Fast Food & Burgers,BBQ Rib,100 g,302 Cal
Fast Food & Burgers,BLT Sandwich,100 g,205 Cal
Fast Food & Burgers,Baconator (Wendy's),100 g,445 Cal
Fast Food & Burgers,Bean Burrito,100 g,221 Cal
Fast Food & Burgers,Beef Empanada,100 g,333 Cal
Fast Food & Burgers,Big Mac (McDonald's),100 g,259 Cal
Fast Food & Burgers,Burger Patty,100 g,212 Cal
Fast Food & Burgers,Cheese Quesadilla,100 g,394 Cal
Fast Food & Burgers,Cheese Sandwich,100 g,285 Cal
Fast Food & Burgers,Cheeseburger,100 g,281 Cal
Fast Food & Burgers,Cheeseburger (McDonald's),100 g,254 Cal
Fast Food & Burgers,Chicken McNuggets (McDonald's),100 g,252 Cal
Fast Food & Burgers,Chicken Nuggets,100 g,252 Cal
Fast Food & Burgers,Chicken Nuggets (McDonald's),100 g,252 Cal
Fast Food & Burgers,Chicken Sandwich,100 g,249 Cal
Fast Food & Burgers,Chicken Tenders,100 g,271 Cal
Fast Food & Burgers,Chicken Wings,100 g,191 Cal
Fast Food & Burgers,Chimichanga,100 g,246 Cal
Fast Food & Burgers,Chinese Egg Roll,100 g,269 Cal
Fast Food & Burgers,Corn Dog,100 g,250 Cal
Fast Food & Burgers,Crispy Chicken Sandwich,100 g,276 Cal
Fast Food & Burgers,Double Cheeseburger,100 g,269 Cal
Fast Food & Burgers,Double Cheeseburger (McDonald's),100 g,282 Cal
Fast Food & Burgers,Double Whopper (Burger King),100 g,252 Cal
Fast Food & Burgers,"Double Whopper, with cheese (Burger King)",100 g,266 Cal
Fast Food & Burgers,Egg McMuffin (McDonald's),100 g,256 Cal
Fast Food & Burgers,Egg Roll,100 g,307 Cal
Fast Food & Burgers,Egg Sandwich,100 g,298 Cal
Fast Food & Burgers,Filet o Fish (McDonald's),100 g,282 Cal
Fast Food & Burgers,Fish Sandwich,100 g,194 Cal
Fast Food & Burgers,French Fries,100 g,312 Cal
Fast Food & Burgers,"French Fries, large",100 g,289 Cal
Fast Food & Burgers,French Toast Sticks,100 g,340 Cal
Fast Food & Burgers,Grilled Chicken Sandwich,100 g,182 Cal
Fast Food & Burgers,Hamburger,100 g,297 Cal
Fast Food & Burgers,Hot Dog,100 g,235 Cal
Fast Food & Burgers,"Hot Dog Bun, Hotdog Roll",100 g,469 Cal
Fast Food & Burgers,Hot Dog with Chili,100 g,260 Cal
Fast Food & Burgers,Hot Wings,100 g,252 Cal
Fast Food & Burgers,Hushpuppies,100 g,245 Cal
Fast Food & Burgers,Instant Ramen,100 g,67 Cal
Fast Food & Burgers,Italian BMT (Subway),100 g,540 Cal
Fast Food & Burgers,Jr Bacon Cheeseburger (Wendy's),100 g,271 Cal
Fast Food & Burgers,Jr Cheeseburger (Wendy's),100 g,208 Cal
Fast Food & Burgers,Kebab,100 g,158 Cal
Fast Food & Burgers,McChicken (McDonald's),100 g,230 Cal
Fast Food & Burgers,McDouble (McDonald's),100 g,282 Cal
Fast Food & Burgers,McRib (McDonald's),100 g,226 Cal
Fast Food & Burgers,Nachos Supreme,100 g,367 Cal
Fast Food & Burgers,Onion Rings,100 g,252 Cal
Fast Food & Burgers,Original Chicken Sandwich (Burger King),100 g,286 Cal
Fast Food & Burgers,Peanut Butter Sandwich,100 g,384 Cal
Fast Food & Burgers,Poutine,100 g,288 Cal
Fast Food & Burgers,Quarter Pounder (McDonald's),100 g,256 Cal
Fast Food & Burgers,Quarter Pounder with Cheese (McDonald's),100 g,258 Cal
Fast Food & Burgers,Reuben Sandwich (Arby's),100 g,282 Cal
Fast Food & Burgers,Roast Beef Sandwich,100 g,192 Cal
Fast Food & Burgers,Sausage Biscuit,100 g,350 Cal
Fast Food & Burgers,Sausage Burrito,100 g,277 Cal
Fast Food & Burgers,Sausage McGriddles (McDonald's),100 g,312 Cal
Fast Food & Burgers,Sausage McMuffin (McDonald's),100 g,333 Cal
Fast Food & Burgers,Sloppy Joe,100 g,321 Cal
Fast Food & Burgers,Spring Roll,100 g,212 Cal
Fast Food & Burgers,Taco Salad,100 g,500 Cal
Fast Food & Burgers,Vegan Hot Dogs,100 g,204 Cal
Fast Food & Burgers,Veggie Burger,100 g,204 Cal
Fast Food & Burgers,Whopper (Burger King),100 g,233 Cal
Fast Food & Burgers,"Whopper, with cheese (Burger King)",100 g,250 Cal
Fast Food & Burgers,Zinger Burger (KFC),100 g,244 Cal
Fish & Seafood,Abalone,100 g,209 Cal
Fish & Seafood,Anchovis,100 g,101 Cal
Fish & Seafood,Bass,100 g,98 Cal
Fish & Seafood,Bluefish,100 g,124 Cal
Fish & Seafood,Butterfish,100 g,114 Cal
Fish & Seafood,Calamari,100 g,81 Cal
Fish & Seafood,Carp,100 g,134 Cal
Fish & Seafood,"Catfish, fried",100 g,184 Cal
Fish & Seafood,Caviar,100 g,260 Cal
Fish & Seafood,Clam,100 g,86 Cal
Fish & Seafood,Cod,100 g,77 Cal
Fish & Seafood,"Crawfish, Crayfish",100 g,81 Cal
Fish & Seafood,Eel,100 g,281 Cal
Fish & Seafood,"Fish Fingers, Fish sticks",100 g,256 Cal
Fish & Seafood,Flounder,100 g,72 Cal
Fish & Seafood,Grouper,100 g,98 Cal
Fish & Seafood,Haddock,100 g,77 Cal
Fish & Seafood,Hake,100 g,94 Cal
Fish & Seafood,Halibut,100 g,95 Cal
Fish & Seafood,Herring,100 g,233 Cal
Fish & Seafood,Kipper,100 g,164 Cal
Fish & Seafood,Lobster,100 g,83 Cal
Fish & Seafood,Mackerel,100 g,182 Cal
Fish & Seafood,Milkfish,100 g,148 Cal
Fish & Seafood,Mussel,100 g,69 Cal
Fish & Seafood,Octopus,100 g,81 Cal
Fish & Seafood,Oyster,100 g,66 Cal
Fish & Seafood,Pickerel,100 g,156 Cal
Fish & Seafood,Pike,100 g,111 Cal
Fish & Seafood,Red Snapper,100 g,128 Cal
Fish & Seafood,Redfish,100 g,224 Cal
Fish & Seafood,Salmon,100 g,180 Cal
Fish & Seafood,Salmon Sashimi,100 g,180 Cal
Fish & Seafood,"Salmon, baked",100 g,112 Cal
Fish & Seafood,"Salmon, cooked",100 g,185 Cal
Fish & Seafood,"Salmon, smoked",100 g,190 Cal
Fish & Seafood,Sardines,100 g,118 Cal
Fish & Seafood,Scallop,100 g,73 Cal
Fish & Seafood,Scampi,100 g,192 Cal
Fish & Seafood,Sea Bass,100 g,105 Cal
Fish & Seafood,Shrimp,100 g,91 Cal
Fish & Seafood,"Shrimp, cooked",100 g,99 Cal
Fish & Seafood,"Shrimp, fried",100 g,105 Cal
Fish & Seafood,"Shrimp, grilled",100 g,105 Cal
Fish & Seafood,Smelt,100 g,97 Cal
Fish & Seafood,"Sole, Flatfish",100 g,82 Cal
Fish & Seafood,Squid,100 g,81 Cal
Fish & Seafood,Surimi,100 g,114 Cal
Fish & Seafood,Swordfish,100 g,117 Cal
Fish & Seafood,"Tilapia, cooked",100 g,128 Cal
Fish & Seafood,Trout,100 g,103 Cal
Fish & Seafood,Tuna,100 g,126 Cal
Fish & Seafood,"Tuna, canned",100 g,98 Cal
Fish & Seafood,"Tuna, canned in oil",100 g,353 Cal
Fish & Seafood,Turbot,100 g,82 Cal
Fish & Seafood,White Fish,100 g,92 Cal
Fish & Seafood,Whiting,100 g,74 Cal
Milk & Dairy Products,Actimel (Danone),100 g,73 Cal
Milk & Dairy Products,Almond Milk,100 ml,22 Cal
Milk & Dairy Products,Butter,100 g,754 Cal
Milk & Dairy Products,Buttermilk,100 ml,37 Cal
Milk & Dairy Products,Chocolate Milk,100 ml,132 Cal
Milk & Dairy Products,Coconut Milk,100 ml,230 Cal
Milk & Dairy Products,Coffee Creamer,100 ml,206 Cal
Milk & Dairy Products,Condensed Milk,100 ml,132 Cal
Milk & Dairy Products,"Condensed Milk, sweetened",100 ml,321 Cal
Milk & Dairy Products,Cream,100 g,308 Cal
Milk & Dairy Products,Creme Fraiche,100 g,281 Cal
Milk & Dairy Products,Goat Milk,100 ml,67 Cal
Milk & Dairy Products,Greek Yogurt,100 g,116 Cal
