Subcategory,Food,Serving,Calories
Milk & Dairy Products,Half and Half Cream,100 g,131 Cal
Milk & Dairy Products,"Heavy Cream, Heavy Whipping Cream",100 g,343 Cal
Milk & Dairy Products,Hot Chocolate,100 ml,132 Cal
Milk & Dairy Products,Kefir,100 ml,65 Cal
Milk & Dairy Products,Lactose Free Milk,100 ml,39 Cal
Milk & Dairy Products,Lassi,100 ml,65 Cal
Milk & Dairy Products,Malted Milk,100 ml,58 Cal
Milk & Dairy Products,Mango Lassi,100 g,82 Cal
Milk & Dairy Products,Mascarpone,100 g,393 Cal
Milk & Dairy Products,"Milk, 1.5% fat, low-fat",100 ml,48 Cal
Milk & Dairy Products,"Milk, 2% fat, low fat",100 ml,50 Cal
Milk & Dairy Products,"Milk, Whole Milk, Full Fat Milk",100 ml,65 Cal
Milk & Dairy Products,"Milk, fat free",100 ml,34 Cal
Milk & Dairy Products,"Milkshake, Strawberry",100 g,165 Cal
Milk & Dairy Products,"Milkshake, Vanilla",100 g,78 Cal
Milk & Dairy Products,"Natural Yoghurt, plain",100 g,69 Cal
Milk & Dairy Products,"Powdered Milk, Milk Powder",100 g,482 Cal
Milk & Dairy Products,Rice Milk,100 ml,53 Cal
Milk & Dairy Products,Semi Skimmed Milk,100 ml,47 Cal
Milk & Dairy Products,Sheep Milk,100 ml,94 Cal
Milk & Dairy Products,Skim Milk,100 ml,35 Cal
Milk & Dairy Products,Soy Milk,100 ml,36 Cal
Milk & Dairy Products,"Whipped Cream, Whipping Cream",100 ml,308 Cal
Milk & Dairy Products,Yakult,100 ml,67 Cal
Milk & Dairy Products,"Yougurt, plain",100 g,69 Cal
Nuts & Seeds,Acorn,100 g,387 Cal
Nuts & Seeds,Almond,100 g,619 Cal
Nuts & Seeds,Almond Butter,100 g,652 Cal
Nuts & Seeds,Beechnut,100 g,576 Cal
Nuts & Seeds,Black Sesame,100 g,614 Cal
Nuts & Seeds,Brazil Nut,100 g,707 Cal
Nuts & Seeds,Buckwheat Groats,100 g,333 Cal
Nuts & Seeds,Cashew,100 g,603 Cal
Nuts & Seeds,Cashew Butter,100 g,624 Cal
Nuts & Seeds,Chestnut,100 g,210 Cal
Nuts & Seeds,Chia Seeds,100 g,455 Cal
Nuts & Seeds,Coconut Meat,100 g,354 Cal
Nuts & Seeds,Coriander Seeds,100 g,298 Cal
Nuts & Seeds,Cotton Seeds,100 g,506 Cal
Nuts & Seeds,Fennel Seeds,100 g,376 Cal
Nuts & Seeds,Fenugreek Seeds,100 g,327 Cal
Nuts & Seeds,Flax Seeds,100 g,494 Cal
Nuts & Seeds,Ginkgo Nut,100 g,182 Cal
Nuts & Seeds,Hazelnut,100 g,674 Cal
Nuts & Seeds,Hickory Nut,100 g,349 Cal
Nuts & Seeds,Lotus Seeds,100 g,89 Cal
Nuts & Seeds,Macadamia Nut,100 g,731 Cal
Nuts & Seeds,Mixed Nuts,100 g,507 Cal
Nuts & Seeds,Moringa,100 g,551 Cal
Nuts & Seeds,Peanut,100 g,605 Cal
Nuts & Seeds,Peanut Butter,100 g,600 Cal
Nuts & Seeds,Pecan Nut,100 g,729 Cal
Nuts & Seeds,Pili Nut,100 g,393 Cal
Nuts & Seeds,Pine Nut,100 g,596 Cal
Nuts & Seeds,Pistachios,100 g,615 Cal
Nuts & Seeds,Poppy Seeds,100 g,533 Cal
Nuts & Seeds,Pumpkin Seeds,100 g,587 Cal
Nuts & Seeds,Sesame Seeds,100 g,600 Cal
Nuts & Seeds,Soy Nut,100 g,269 Cal
Nuts & Seeds,Spanish Peanut,100 g,570 Cal
Nuts & Seeds,Sunbutter,100 g,617 Cal
Nuts & Seeds,Sunflower Seeds,100 g,594 Cal
Nuts & Seeds,Tigernut,100 g,500 Cal
Nuts & Seeds,Trail Mix,100 g,521 Cal
Nuts & Seeds,Walnut,100 g,733 Cal
Nuts & Seeds,Water Chestnut,100 g,64 Cal
Pasta & Noodles,Capellini,100 g,339 Cal
Pasta & Noodles,Cellophane Noodles,100 g,351 Cal
Pasta & Noodles,Chinese Noodles,100 g,351 Cal
Pasta & Noodles,Egg Noodles,100 g,384 Cal
Pasta & Noodles,"Egg Noodles, cooked",100 g,138 Cal
Pasta & Noodles,Farfalle,100 g,359 Cal
Pasta & Noodles,Fettuccine,100 g,359 Cal
Pasta & Noodles,Fusilli,100 g,354 Cal
Pasta & Noodles,Glass Noodles,100 g,340 Cal
Pasta & Noodles,Instant Noodles,100 g,257 Cal
Pasta & Noodles,"Lasagna, homemade",100 g,250 Cal
Pasta & Noodles,Lasagne Sheets,100 g,356 Cal
Pasta & Noodles,Linguine,100 g,359 Cal
Pasta & Noodles,Macaroni,100 g,359 Cal
Pasta & Noodles,"Macaroni, cooked",100 g,128 Cal
Pasta & Noodles,Mostaccioli,100 g,154 Cal
Pasta & Noodles,Orzo,100 g,362 Cal
Pasta & Noodles,Pasta,100 g,365 Cal
Pasta & Noodles,"Pasta, cooked",100 g,141 Cal
Pasta & Noodles,Penne Pasta,100 g,359 Cal
Pasta & Noodles,Pierogi,100 g,167 Cal
Pasta & Noodles,Ravioli,100 g,242 Cal
Pasta & Noodles,Rigatoni,100 g,353 Cal
Pasta & Noodles,Rotini,100 g,371 Cal
Pasta & Noodles,Shirataki Noodles,100 g,9 Cal
Pasta & Noodles,Spaghetti,100 g,353 Cal
Pasta & Noodles,"Spaghetti, Whole Grain",100 g,337 Cal
Pasta & Noodles,"Spaghetti, cooked",100 g,131 Cal
Pasta & Noodles,Spätzle,100 g,218 Cal
Pasta & Noodles,Tagliatelle,100 g,346 Cal
Pasta & Noodles,Tortellini,100 g,273 Cal
Pasta & Noodles,"Tortellini, with Cheese",100 g,393 Cal
Pasta & Noodles,Vermicelli,100 g,331 Cal
Pasta & Noodles,Whole Grain Noodles,100 g,342 Cal
Pasta & Noodles,Ziti,100 g,143 Cal
Pork,Bacon,100 g,270 Cal
Pork,Baked Ham,100 g,135 Cal
Pork,Cumberland Sausage,100 g,325 Cal
Pork,Ground Pork,100 g,279 Cal
Pork,Hog Maws,100 g,250 Cal
Pork,Pork,100 g,279 Cal
Pork,Pork Bacon,100 g,810 Cal
Pork,Pork Belly,100 g,197 Cal
Pork,Pork Chop,100 g,133 Cal
Pork,"Pork Chop, grilled",100 g,150 Cal
Pork,Pork Country Style Ribs,100 g,189 Cal
Pork,Pork Cutlet,100 g,106 Cal
Pork,Pork Egg Roll,100 g,278 Cal
Pork,Pork Leg,100 g,179 Cal
Pork,Pork Liver,100 g,129 Cal
Pork,Pork Loin,100 g,106 Cal
Pork,Pork Roast,100 g,296 Cal
Pork,Pork Roll,100 g,106 Cal
Pork,Pork Sausage,100 g,293 Cal
Pork,Pork Shoulder,100 g,219 Cal
Pork,Pork Skin,100 g,621 Cal
Pork,Pork Spare Ribs,100 g,277 Cal
Pork,Pork Steak,100 g,106 Cal
Pork,Pork Tamale,100 g,174 Cal
Pork,Pork Tongue,100 g,160 Cal
Pork,Salt Pork,100 g,184 Cal
Pork,Sausage Patty,100 g,288 Cal
Pork,Slice of Ham,100 g,97 Cal
Pork,Smoked Sausage,100 g,309 Cal
Pork,"Spare Ribs, Pork Ribs",100 g,320 Cal
Potatoes & Potato Products,Baked Potato,100 g,122 Cal
Potatoes & Potato Products,Croquettes,100 g,180 Cal
Potatoes & Potato Products,Curly Fries,100 g,176 Cal
Potatoes & Potato Products,French Fries,100 g,312 Cal
Potatoes & Potato Products,Gnocchi,100 g,163 Cal
Potatoes & Potato Products,Hash Browns,100 g,173 Cal
Potatoes & Potato Products,Latkes,100 g,194 Cal
Potatoes & Potato Products,Mashed Potato,100 g,93 Cal
Potatoes & Potato Products,"Mashed Potato, with Milk and Butter",100 g,74 Cal
Potatoes & Potato Products,Potato Flour,100 g,361 Cal
Potatoes & Potato Products,Potato Pancake,100 g,268 Cal
Potatoes & Potato Products,Potato Salad,100 g,105 Cal
Potatoes & Potato Products,"Potato Salad, with Egg",100 g,250 Cal
Potatoes & Potato Products,Potato Waffles,100 g,190 Cal
Potatoes & Potato Products,Potato Wedges,100 g,162 Cal
Potatoes & Potato Products,"Potato, baked, Baked Potato with Sour Cream",100 g,130 Cal
Potatoes & Potato Products,"Potato, boiled",100 g,88 Cal
Potatoes & Potato Products,"Potato, fried",100 g,104 Cal
Potatoes & Potato Products,"Potatoes au Gratin, Potato Gratin, Scalloped Potatoes",100 g,113 Cal
Potatoes & Potato Products,Red Potato,100 g,70 Cal
Potatoes & Potato Products,Roast Potato,100 g,152 Cal
Potatoes & Potato Products,Rosemary Potato,100 g,162 Cal
Potatoes & Potato Products,Russet Potato,100 g,83 Cal
Potatoes & Potato Products,Shoestring French Fries,100 g,163 Cal
Potatoes & Potato Products,Sweet Potato,100 g,116 Cal
Potatoes & Potato Products,Sweet Potato Fries,100 g,162 Cal
Potatoes & Potato Products,"Sweet Potato, roasted",100 g,112 Cal
Potatoes & Potato Products,White Potato,100 g,69 Cal
Potatoes & Potato Products,Yam,100 g,116 Cal
"Poultry, Chicken & Turkey",Chicken,100 g,166 Cal
"Poultry, Chicken & Turkey",Chicken Biryani,100 g,253 Cal
"Poultry, Chicken & Turkey",Chicken Breast,100 g,101 Cal
"Poultry, Chicken & Turkey","Chicken Breast, cooked",100 g,99 Cal
"Poultry, Chicken & Turkey","Chicken Breast, fried",100 g,105 Cal
"Poultry, Chicken & Turkey","Chicken Breast, grilled",100 g,107 Cal
"Poultry, Chicken & Turkey","Chicken Breast, roasted, baked",100 g,128 Cal
"Poultry, Chicken & Turkey","Chicken Breast, skinless",100 g,101 Cal
"Poultry, Chicken & Turkey",Chicken Drumstick,100 g,149 Cal
"Poultry, Chicken & Turkey",Chicken Fried Steak,100 g,141 Cal
"Poultry, Chicken & Turkey",Chicken Giblets,100 g,229 Cal
"Poultry, Chicken & Turkey",Chicken Heart,100 g,47 Cal
"Poultry, Chicken & Turkey",Chicken Liver,100 g,136 Cal
"Poultry, Chicken & Turkey",Chicken Liver Pate,100 g,201 Cal
"Poultry, Chicken & Turkey",Chicken Nuggets,100 g,252 Cal
"Poultry, Chicken & Turkey",Chicken Patty,100 g,290 Cal
"Poultry, Chicken & Turkey",Chicken Sausage,100 g,199 Cal
"Poultry, Chicken & Turkey",Chicken Strips,100 g,271 Cal
"Poultry, Chicken & Turkey",Chicken Tenders,100 g,271 Cal
"Poultry, Chicken & Turkey",Chicken Thigh,100 g,173 Cal
"Poultry, Chicken & Turkey","Chicken Thigh, cooked",100 g,141 Cal
"Poultry, Chicken & Turkey","Chicken Thigh, grilled, roasted",100 g,164 Cal
"Poultry, Chicken & Turkey","Chicken Thigh, skinless",100 g,175 Cal
"Poultry, Chicken & Turkey",Chicken Wings,100 g,191 Cal
"Poultry, Chicken & Turkey","Chicken, baked",100 g,117 Cal
"Poultry, Chicken & Turkey","Chicken, boiled",100 g,118 Cal
"Poultry, Chicken & Turkey","Chicken, grilled",100 g,151 Cal
"Poultry, Chicken & Turkey",Cornish Hens,100 g,200 Cal
"Poultry, Chicken & Turkey",Deviled Eggs,100 g,198 Cal
"Poultry, Chicken & Turkey",Goose Meat,100 g,161 Cal
"Poultry, Chicken & Turkey",Ground Turkey,100 g,203 Cal
"Poultry, Chicken & Turkey",Orange Chicken,100 g,262 Cal
"Poultry, Chicken & Turkey",Ostrich Meat,100 g,117 Cal
"Poultry, Chicken & Turkey",Quail,100 g,110 Cal
"Poultry, Chicken & Turkey",Rotisserie Chicken,100 g,188 Cal
"Poultry, Chicken & Turkey",Tandoori Chicken,100 g,247 Cal
"Poultry, Chicken & Turkey",Turkey,100 g,157 Cal
"Poultry, Chicken & Turkey",Turkey Bacon,100 g,226 Cal
"Poultry, Chicken & Turkey",Turkey Breast,100 g,105 Cal
"Poultry, Chicken & Turkey","Turkey Breast, roasted",100 g,147 Cal
"Poultry, Chicken & Turkey","Turkey Breast, sliced",100 g,105 Cal
"Poultry, Chicken & Turkey",Turkey Cutlet,100 g,262 Cal
"Poultry, Chicken & Turkey",Turkey Drumsticks,100 g,118 Cal
"Poultry, Chicken & Turkey",Turkey Egg,100 g,171 Cal
"Poultry, Chicken & Turkey",Turkey Heart,100 g,117 Cal
"Poultry, Chicken & Turkey",Turkey Legs,100 g,144 Cal
"Poultry, Chicken & Turkey",Turkey Pastrami,100 g,143 Cal
"Poultry, Chicken & Turkey",Turkey Sausage,100 g,199 Cal
"Poultry, Chicken & Turkey",Turkey Steak,100 g,105 Cal
"Poultry, Chicken & Turkey",Turkey Wings,100 g,115 Cal
Rice & Rice Products,Basmati Rice,100 g,352 Cal
Rice & Rice Products,Black Rice,100 g,362 Cal
Rice & Rice Products,Brown Rice,100 g,367 Cal
Rice & Rice Products,"Brown Rice, cooked",100 g,147 Cal
Rice & Rice Products,Fried Rice,100 g,125 Cal
Rice & Rice Products,Idly Rice,100 g,128 Cal
Rice & Rice Products,Jasmine Rice,100 g,356 Cal
Rice & Rice Products,Puffed Rice,100 g,389 Cal
Rice & Rice Products,Rice Bran,100 g,402 Cal
Rice & Rice Products,Rice Bran Oil,100 g,884 Cal
Rice & Rice Products,Rice Cake,100 g,387 Cal
Rice & Rice Products,Rice Crackers,100 g,389 Cal
Rice & Rice Products,Rice Crisps,100 g,384 Cal
Rice & Rice Products,"Rice Noodles, cooked",100 g,107 Cal
Rice & Rice Products,Shirataki Rice,100 g,9 Cal
Rice & Rice Products,Spanish Rice,100 g,185 Cal
Rice & Rice Products,White Rice,100 g,350 Cal
Rice & Rice Products,"White Rice, cooked",100 g,130 Cal
Rice & Rice Products,"White Rice, steamed",100 g,151 Cal
Rice & Rice Products,"Wild Rice, cooked",100 g,137 Cal
Salad,"Arugula, Rocket, Rucola",100 g,30 Cal
Salad,Bacon Ranch Salad,100 g,122 Cal
Salad,Caesar Salad,100 g,187 Cal
Salad,Coleslaw,100 g,53 Cal
Salad,Corn Salad,100 g,76 Cal
Salad,Endive Salad,100 g,18 Cal
Salad,Garden Salad,100 g,19 Cal
Salad,Greek Salad,100 g,72 Cal
Salad,Grilled Chicken Salad,100 g,180 Cal
Salad,Ham Salad,100 g,216 Cal
Salad,"Iceberg Lettuce, Iceberg Salad",100 g,15 Cal
Salad,Kalette,100 g,53 Cal
Salad,Lamb's Lettuce,100 g,18 Cal
Salad,"Lettuce, Green Lettuce",100 g,14 Cal
Salad,Mixed Greens Salad,100 g,14 Cal
Salad,Red Lettuce,100 g,25 Cal
Salad,Romaine Lettuce,100 g,18 Cal
Salad,Side Salad,100 g,38 Cal
Salad,Spring Mix Salad,100 g,24 Cal
Salad,Vegetable Salad,100 g,14 Cal
Sushi,"Avocado Sushi, Maki",100 g,93 Cal
Sushi,California Roll Inside Out,100 g,94 Cal
Sushi,Cucumber Maki,100 g,93 Cal
Sushi,Inside Out Sushi,100 g,94 Cal
Sushi,Nigiri,100 g,165 Cal
Sushi,Nori,100 g,315 Cal
Sushi,Pickled Ginger,100 g,20 Cal
Sushi,Salmon Maki,100 g,163 Cal
Sushi,Salmon Nigiri,100 g,181 Cal
Sushi,Salmon Sashimi,100 g,180 Cal
Sushi,Sashimi,100 g,188 Cal
Sushi,Soy Sauce,100 ml,122 Cal
Sushi,Surimi,100 g,114 Cal
Sushi,Tempura Sushi,100 g,160 Cal
Sushi,"Tuna Sushi, Maki",100 g,173 Cal
Sushi,Uramaki,100 g,187 Cal
Sushi,Wasabi,100 g,137 Cal
Tofu & Vegan Products,Almond Milk,100 ml,22 Cal
Tofu & Vegan Products,Azumaya Tofu,100 g,82 Cal
Tofu & Vegan Products,Bean Curd,100 g,154 Cal
Tofu & Vegan Products,"Bean Curd, fried",100 g,61 Cal
Tofu & Vegan Products,Firm Tofu,100 g,85 Cal
Tofu & Vegan Products,Meatless Meatballs,100 g,197 Cal
Tofu & Vegan Products,Oat Milk,100 ml,40 Cal
Tofu & Vegan Products,Plant Based Chicken,100 g,429 Cal
Tofu & Vegan Products,Rice Milk,100 ml,53 Cal
Tofu & Vegan Products,Seitan,100 g,183 Cal
Tofu & Vegan Products,Silken Tofu,100 g,53 Cal
Tofu & Vegan Products,Soft Tofu,100 g,53 Cal
Tofu & Vegan Products,Soy Cheese,100 g,263 Cal
Tofu & Vegan Products,Soy Milk,100 ml,36 Cal
Tofu & Vegan Products,"Soy Milk, unsweetened",100 ml,33 Cal
Tofu & Vegan Products,Soy Nut Butter,100 g,614 Cal
Tofu & Vegan Products,Soy Yogurt,100 g,29 Cal
Tofu & Vegan Products,Soya Chunks,100 g,257 Cal
Tofu & Vegan Products,Tempeh,100 g,167 Cal
Tofu & Vegan Products,Textured Soy Protein,100 g,446 Cal
Tofu & Vegan Products,Tofu,100 g,127 Cal
Tofu & Vegan Products,"Tofu, fried",100 g,270 Cal
Tofu & Vegan Products,"Vanilla Almond Milk, unsweetened",100 ml,21 Cal
Tofu & Vegan Products,Vegan Chicken,100 g,159 Cal
Tofu & Vegan Products,Vegan Meat,100 g,255 Cal
Tofu & Vegan Products,Vegan Steak,100 g,268 Cal
Tofu & Vegan Products,Veggie Patty,100 g,198 Cal
Yogurt,Actimel (Danone),100 g,73 Cal
Yogurt,Activia (Danone),100 g,74 Cal
Yogurt,Activia Strawberry (Danone),100 g,88 Cal
Yogurt,Ayran,100 ml,35 Cal
Yogurt,Blueberry Yogurt,100 g,67 Cal
Yogurt,Fruit Yogurt,100 g,105 Cal
Yogurt,Greek Yogurt,100 g,116 Cal
Yogurt,"Greek Yogurt, 0%, fat free",100 g,54 Cal
Yogurt,Low Fat Yogurt,100 g,45 Cal
Yogurt,Magerquark,100 g,73 Cal
Yogurt,"Natural Yoghurt, plain",100 g,69 Cal
Yogurt,Organic Yogurt,100 ml,66 Cal
Yogurt,Quark,100 g,160 Cal
Yogurt,Skim Milk Yogurt,100 g,72 Cal
Yogurt,Skyr Yogurt,100 g,48 Cal
Yogurt,Sour Cream,100 g,196 Cal
Yogurt,"Sour Cream, light",100 g,136 Cal
Yogurt,Strawberry Greek Yogurt,100 g,82 Cal
Yogurt,Strawberry Yogurt,100 g,45 Cal
Yogurt,Triple Zero Greek Yogurt (Oikos),100 g,80 Cal
Yogurt,Vanilla Yogurt,100 g,102 Cal
Yogurt,Yogurt Parfait,100 g,84 Cal
Yogurt,Yoplait Strawberry,100 g,88 Cal
